 5495,  -1.73945,8608120581
 5496,  -1.65678,8609672808
 5497,  -1.56967,8611246867
 5498,  -1.48139,8612788964
 5499,  -1.39099,8614314469
 5500,  -1.29811,8615852751
 5501,  -1.19728,8617465551
 5502,  -1.09656,8619034240
 5503,  -0.99377,8620595615
 5504,  -0.88975,8622140952
 5505,  -0.78627,8623662531
 5506,  -0.67373,8625271405
 5507,  -0.56185,8626836150
 5508,  -0.44787,8628393987
 5509,  -0.33180,8629949084
 5510,  -0.21696,8631476255
 5511,  -0.10163,8632985056
 5512,   0.01553,8634492394
 5513,   0.13657,8636019991
 5514,   0.25739,8637529125
 5515,   0.38007,8639034074
 5516,   0.50510,8640539227
 5517,   0.63234,8642048676
 5518,   0.76014,8643555940
 5519,   0.88996,8645068574
 5520,   1.02186,8646585264
 5521,   1.15403,8648096306
 5522,   1.28785,8649606107
 5523,   1.42670,8651148222
 5524,   1.57063,8652725319
 5525,   1.71426,8654282026
 5526,   1.85921,8655845142
 5527,   2.00209,8657372794
 5528,   2.14562,8658894077
 5529,   2.28909,8660399211
 5530,   2.43380,8661909327
 5531,   2.57989,8663417831
 5532,   2.72792,8664929669
 5533,   2.87716,8666441618
 5534,   3.02638,8667949086
 5535,   3.17733,8669462294
 5536,   3.32985,8670980391
 5537,   3.48222,8672492970
 5538,   3.63482,8673999234
 5539,   3.78855,8675507072
 5540,   3.94717,8677054872
 5541,   4.12551,8678790875
 5542,   4.28971,8680388082
 5543,   4.45456,8681990530
 5544,   4.61384,8683535368
 5545,   4.76932,8685043465
 5546,   4.92496,8686550970
 5547,   5.08068,8688062067
 5548,   5.23623,8689571812
 5549,   5.39109,8691077187
 5550,   5.54666,8692594488
 5551,   5.70099,8694103400
 5552,   5.85475,8695611553
 5553,   6.01184,8697151243
 5554,   6.16677,8698695710
 5555,   6.31574,8700230733
 5556,   6.45190,8701771607
 5557,   6.57717,8703342667
 5558,   6.69595,8704950412
 5559,   6.80606,8706609748
 5560,   6.90443,8708178141
 5561,   6.99057,8709796645
 5562,   7.05851,8711367501
 5563,   7.11195,8712934560
 5564,   7.15965,8714495453
 5565,   7.20281,8716026384
 5566,   7.22372,8717569592
 5567,   7.22344,8719132059
 5568,   7.21204,8720661026
 5569,   7.19617,8722204993
 5570,   7.17851,8723765368
 5571,   7.15879,8725334001
 5572,   7.13632,8726901339
 5573,   7.11162,8728498806
 5574,   7.08687,8730105161
 5575,   7.06271,8731731146
 5576,   7.04146,8733357150
 5577,   7.02583,8734919913
 5578,   7.01675,8736482158
 5579,   7.01461,8738027273
 5580,   7.01870,8739586278
 5581,   7.02524,8741142300
 5582,   7.03582,8742760063
 5583,   7.04896,8744392604
 5584,   7.06419,8746003052
 5585,   7.08276,8747723758
 5586,   7.10250,8749358243
 5587,   7.12211,8750998209
 5588,   7.13927,8752642768
 5589,   7.15363,8754381882
 5590,   7.16542,8756131977
 5591,   7.17559,8757836813
 5592,   7.18446,8759528020
 5593,   7.19042,8761081857
 5594,   7.19239,8762610417
 5595,   7.18898,8764206366
 5596,   7.18098,8765772407
 5597,   7.17077,8767321466
 5598,   7.15620,8768871786
 5599,   7.13798,8770421438
 5600,   7.11643,8771983072
 5601,   7.08949,8773616205
 5602,   7.06157,8775209116
 5603,   7.03067,8776758250
 5604,   6.99625,8778289088
 5605,   6.95723,8779847425
 5606,   6.91422,8781432522
 5607,   6.86885,8783048470
 5608,   6.82165,8784644622
 5609,   6.77127,8786259829
 5610,   6.71977,8787819167
 5611,   6.66524,8789355449
 5612,   6.60714,8790925101
 5613,   6.54452,8792502234
 5614,   6.47877,8794058016
 5615,   6.41012,8795594391
 5616,   6.33783,8797133840
 5617,   6.26255,8798692344
 5618,   6.18281,8800254404
 5619,   6.09772,8801823649
 5620,   6.00965,8803371097
 5621,   5.91458,8804977194
 5622,   5.81701,8806599308
 5623,   5.71786,8808205979
 5624,   5.61653,8809806353
 5625,   5.51186,8811408523
 5626,   5.40699,8812962972
 5627,   5.29727,8814541161
 5628,   5.18804,8816094017
 5629,   5.07559,8817658873
 5630,   4.96264,8819210192
 5631,   4.84807,8820761770
 5632,   4.72752,8822361904
 5633,   4.60925,8823917649
 5634,   4.48767,8825480338
 5635,   4.36421,8827035935
 5636,   4.23888,8828592032
 5637,   4.11307,8830147351
 5638,   3.98618,8831699040
 5639,   3.85352,8833303784
 5640,   3.71906,8834905992
 5641,   3.57598,8836582921
 5642,   3.43647,8838196184
 5643,   3.29852,8839775151
 5644,   3.16031,8841353358
 5645,   3.02281,8842913789
 5646,   2.88523,8844468385
 5647,   2.74638,8846025223
 5648,   2.60654,8847586338
 5649,   2.46537,8849146435
 5650,   2.32333,8850704661
 5651,   2.18084,8852260443
 5652,   2.03812,8853815447
 5653,   1.89448,8855379951
 5654,   1.75155,8856935122
 5655,   1.60801,8858490089
 5656,   1.46219,8860064019
 5657,   1.30954,8861701634
 5658,   1.15694,8863332563
 5659,   1.00290,8864978141
 5660,   0.85216,8866588033
 5661,   0.69821,8868231815
 5662,   0.55077,8869802319
 5663,   0.40056,8871401267
 5664,   0.25357,8872963752
 5665,   0.10681,8874521997
 5666,  -0.03968,8876079039
 5667,  -0.18565,8877635580
 5668,  -0.33222,8879207584
 5669,  -0.47828,8880778940
 5670,  -0.62265,8882334999
 5671,  -0.76529,8883876596
 5672,  -0.90628,8885401842
 5673,  -1.04636,8886925365
 5674,  -1.18844,8888478424
 5675,  -1.33445,8890091428
 5676,  -1.47676,8891678691
 5677,  -1.61646,8893254584
 5678,  -1.75475,8894829514
 5679,  -1.89083,8896386333
 5680,  -2.02688,8897960874
 5681,  -2.16397,8899563730
 5682,  -2.28874,8901122419
 5683,  -2.40449,8902684108
 5684,  -2.51729,8904273112
 5685,  -2.62740,8905845431
 5686,  -2.72761,8907423009
 5687,  -2.81231,8908977587
 5688,  -2.88246,8910527443
 5689,  -2.94489,8912050300
 5690,  -2.99545,8913589989
 5691,  -3.03193,8915230919
 5692,  -3.04903,8916835330
 5693,  -3.04842,8918423537
 5694,  -3.03768,8919978949
 5695,  -3.02328,8921543138
 5696,  -3.00338,8923096216
 5697,  -2.97999,8924658998
 5698,  -2.95499,8926214132
 5699,  -2.93013,8927766322
 5700,  -2.90478,8929349788
 5701,  -2.88000,8930956866
 5702,  -2.85836,8932535778
 5703,  -2.84125,8934094837
 5704,  -2.82930,8935650453
 5705,  -2.81975,8937206216
 5706,  -2.81392,8938789035
 5707,  -2.81029,8940418057
 5708,  -2.80889,8942022987
 5709,  -2.80887,8943630824
 5710,  -2.80991,8945195013
 5711,  -2.81082,8946765017
 5712,  -2.81124,8948302243
 5713,  -2.81047,8949862044
 5714,  -2.80825,8951394826
 5715,  -2.80517,8952917108
 5716,  -2.79980,8954455020
 5717,  -2.79225,8956012728
 5718,  -2.78408,8957568788
 5719,  -2.77590,8959125051
 5720,  -2.76739,8960679500
 5721,  -2.75630,8962284911
 5722,  -2.74228,8963860156
 5723,  -2.72301,8965509659
 5724,  -2.69996,8967179662
 5725,  -2.67577,8968743296
 5726,  -2.65035,8970297745
 5727,  -2.62221,8971851804
 5728,  -2.59097,8973410957
 5729,  -2.55619,8974980090
 5730,  -2.52091,8976506928
 5731,  -2.48230,8978033173
 5732,  -2.44006,8979571974
 5733,  -2.39450,8981115626
 5734,  -2.34619,8982654760
 5735,  -2.29637,8984196598
 5736,  -2.24354,8985735676
 5737,  -2.18613,8987295718
 5738,  -2.12465,8988856740
 5739,  -2.05719,8990460003
 5740,  -1.98629,8992099155
 5741,  -1.91164,8993752806
 5742,  -1.83841,8995331477
 5743,  -1.76349,8996891000
 5744,  -1.68706,8998425208
 5745,  -1.60957,8999954231
 5746,  -1.52665,9001532809
 5747,  -1.44356,9003074165
 5748,  -1.35814,9004621262
 5749,  -1.26871,9006205821
 5750,  -1.18006,9007764103
 5751,  -1.08987,9009319570
 5752,  -0.99770,9010875223
 5753,  -0.90342,9012431542
 5754,  -0.80724,9013983564
 5755,  -0.70924,9015550291
 5756,  -0.60816,9017137498
 5757,  -0.50429,9018744687
 5758,  -0.40016,9020328802
 5759,  -0.29367,9021921417
 5760,  -0.17686,9023628716
 5761,  -0.06737,9025223368
 5762,   0.04442,9026829187
 5763,   0.15560,9028403598
 5764,   0.26710,9029961473
 5765,   0.37976,9031515199
 5766,   0.49237,9033058444
 5767,   0.60540,9034584430
 5768,   0.71985,9036106379
 5769,   0.83877,9037663957
 5770,   0.95842,9039221424
 5771,   1.07930,9040776632
 5772,   1.20141,9042331229
 5773,   1.32455,9043885900
 5774,   1.44915,9045441034
 5775,   1.57556,9047010760
 5776,   1.70952,9048653986
 5777,   1.84210,9050262434
 5778,   1.97402,9051851012
 5779,   2.10540,9053424108
 5780,   2.23776,9054998316
 5781,   2.37218,9056592690
 5782,   2.50409,9058149509
 5783,   2.63645,9059705347
 5784,   2.76947,9061261851
 5785,   2.90709,9062868151
 5786,   3.04125,9064433174
 5787,   3.17594,9066001696
 5788,   3.30924,9067557071
 5789,   3.44237,9069111649
 5790,   3.57572,9070667023
 5791,   3.70934,9072225139
 5792,   3.84574,9073815050
 5793,   3.98415,9075431924
 5794,   4.12266,9077056613
 5795,   4.25747,9078642302
 5796,   4.38694,9080167603
 5797,   4.51790,9081714922
 5798,   4.64929,9083274074
 5799,   4.78143,9084850041
 5800,   4.91188,9086413341
 5801,   5.04435,9088005642
 5802,   5.17477,9089581146
 5803,   5.30264,9091138224
 5804,   5.42816,9092679765
 5805,   5.55161,9094207621
 5806,   5.67532,9095746237
 5807,   5.79923,9097302056
 5808,   5.92180,9098855912
 5809,   6.04636,9100454564
 5810,   6.16834,9102038420
 5811,   6.29232,9103656182
 5812,   6.40747,9105195594
 5813,   6.51699,9106767950
 5814,   6.61795,9108321714
 5815,   6.71263,9109916736
 5816,   6.79959,9111434500
 5817,   6.88039,9112987059
 5818,   6.95187,9114545416
 5819,   7.01239,9116087809
 5820,   7.06714,9117612850
 5821,   7.11125,9119159799
 5822,   7.14432,9120700137
 5823,   7.16572,9122256233
 5824,   7.17563,9123796534
 5825,   7.17959,9125376131
 5826,   7.17431,9126975431
 5827,   7.16359,9128609397
 5828,   7.15107,9130214660
 5829,   7.13829,9131818256
 5830,   7.12559,9133378761
 5831,   7.11252,9134963357
 5832,   7.10021,9136517306
 5833,   7.08864,9138091458
 5834,   7.07935,9139635907
 5835,   7.07108,9141162670
 5836,   7.06431,9142690193
 5837,   7.05828,9144215198
 5838,   7.05221,9145739369
 5839,   7.04585,9147278373
 5840,   7.03869,9148850044
 5841,   7.03089,9150451603
 5842,   7.02357,9152040181
 5843,   7.01755,9153681314
 5844,   7.01333,9155311151
 5845,   7.00995,9156897340
 5846,   7.00663,9158451437
 5847,   7.00167,9160005941
 5848,   6.99444,9161578519
 5849,   6.98598,9163134042
 5850,   6.97672,9164691028
 5851,   6.96565,9166245217
 5852,   6.95180,9167808573
 5853,   6.93421,9169378892
 5854,   6.91243,9170935192
 5855,   6.88838,9172492882
 5856,   6.86058,9174035090
 5857,   6.82891,9175571483
 5858,   6.79282,9177127469
 5859,   6.75063,9178762194
 5860,   6.70851,9180332939
 5861,   6.66198,9181906850
 5862,   6.61249,9183431151
 5863,   6.55718,9184990081
 5864,   6.49748,9186545715
 5865,   6.43559,9188106664
 5866,   6.37037,9189662705
 5867,   6.30198,9191216320
 5868,   6.22986,9192773695
 5869,   6.15653,9194317143
 5870,   6.08013,9195842018
 5871,   5.99867,9197381634
 5872,   5.91236,9198940693
 5873,   5.82244,9200501605
 5874,   5.73147,9202058017
 5875,   5.63435,9203666446
 5876,   5.53710,9205225821
 5877,   5.43648,9206783473
 5878,   5.33413,9208319274
 5879,   5.22955,9209867741
 5880,   5.12072,9211443838
 5881,   5.00569,9213083859
 5882,   4.89608,9214629216
 5883,   4.78541,9216169720
 5884,   4.67251,9217731687
 5885,   4.55808,9219289839
 5886,   4.44142,9220854992
 5887,   4.32231,9222432070
 5888,   4.20083,9224025962
 5889,   4.07899,9225622744
 5890,   3.95588,9227227155
 5891,   3.83568,9228783456
 5892,   3.71426,9230341256
 5893,   3.59134,9231903093
 5894,   3.46781,9233467375
 5895,   3.34465,9235014491
 5896,   3.22154,9236550069
 5897,   3.09617,9238107536
 5898,   2.97015,9239663966
 5899,   2.84336,9241226971
 5900,   2.71626,9242782253
 5901,   2.58462,9244376312
 5902,   2.45507,9245932649
 5903,   2.32355,9247501931
 5904,   2.18396,9249164527
 5905,   2.04957,9250756568
 5906,   1.91261,9252369183
 5907,   1.77912,9253928224
 5908,   1.64604,9255468117
 5909,   1.51378,9256991622
 5910,   1.37834,9258541570
 5911,   1.24093,9260105926
 5912,   1.10377,9261661597
 5913,   0.96343,9263247860
 5914,   0.82654,9264790513
 5915,   0.68923,9266330647
 5916,   0.54904,9267891984
 5917,   0.40840,9269448914
 5918,   0.26686,9271008863
 5919,   0.12266,9272598959
 5920,  -0.03019,9274286259
 5921,  -0.17529,9275883336
 5922,  -0.32041,9277480581
 5923,  -0.46192,9279034159
 5924,  -0.60194,9280573738
 5925,  -0.74332,9282130038
 5926,  -0.88491,9283695579
 5927,  -1.02518,9285252750
 5928,  -1.16338,9286795051
 5929,  -1.30241,9288350536
 5930,  -1.44149,9289915207
 5931,  -1.57968,9291477378
 5932,  -1.71511,9293017901
 5933,  -1.84936,9294555498
 5934,  -1.98291,9296093261
 5935,  -2.11584,9297632025
 5936,  -2.24751,9299245917
 5937,  -2.36780,9300831144
 5938,  -2.48244,9302404759
 5939,  -2.59306,9303934634
 5940,  -2.69750,9305478138
 5941,  -2.79209,9307088771
 5942,  -2.86965,9308661590
 5943,  -2.93181,9310224205
 5944,  -2.98721,9311767802
 5945,  -3.02955,9313348880
 5946,  -3.05406,9314891773
 5947,  -3.05996,9316437148
 5948,  -3.05854,9318003504
 5949,  -3.04657,9319564990
 5950,  -3.02790,9321126086
 5951,  -3.00536,9322696683
 5952,  -2.98096,9324259465
 5953,  -2.95622,9325816006
 5954,  -2.93074,9327383325
 5955,  -2.90605,9328940403
 5956,  -2.88312,9330494926
 5957,  -2.86392,9332048689
 5958,  -2.84660,9333632045
 5959,  -2.83319,9335269419
 5960,  -2.82403,9336891663
 5961,  -2.81817,9338521019
 5962,  -2.81609,9340071541
 5963,  -2.81649,9341612138
 5964,  -2.81794,9343137291
 5965,  -2.82082,9344665462
 5966,  -2.82455,9346205152
 5967,  -2.82790,9347758915
 5968,  -2.83058,9349314142
 5969,  -2.83135,9350870109
 5970,  -2.82940,9352433298
 5971,  -2.82455,9354002876
 5972,  -2.81768,9355558603
 5973,  -2.81032,9357113829
 5974,  -2.80285,9358667629
 5975,  -2.79412,9360258078
 5976,  -2.78310,9361860378
 5977,  -2.76870,9363485789
 5978,  -2.75107,9365094496
 5979,  -2.73076,9366743185
 5980,  -2.70927,9368306522
 5981,  -2.68419,9369921452
 5982,  -2.65720,9371482086
 5983,  -2.62667,9373046034
 5984,  -2.59442,9374605742
 5985,  -2.55835,9376164154
 5986,  -2.51829,9377730121
 5987,  -2.47453,9379299643
 5988,  -2.42798,9380860166
 5989,  -2.37992,9382420318
 5990,  -2.32852,9383980341
 5991,  -2.27335,9385540845
 5992,  -2.21339,9387105423
 5993,  -2.14586,9388737612
 5994,  -2.07492,9390358264
 5995,  -2.00477,9391933212
 5996,  -1.93336,9393476513
 5997,  -1.85909,9395019665
 5998,  -1.78071,9396584243
 5999,  -1.70080,9398151247
 6000,  -1.61928,9399690418
 6001,  -1.53201,9401275552
 6002,  -1.43641,9402956518
 6003,  -1.34326,9404563022
 6004,  -1.25034,9406134396
 6005,  -1.15746,9407689789
 6006,  -1.06221,9409243460
 6007,  -0.96396,9410805890
 6008,  -0.86308,9412368783
 6009,  -0.75974,9413930824
 6010,  -0.65573,9415492310
 6011,  -0.54893,9417065981
 6012,  -0.44035,9418637873
 6013,  -0.33112,9420199044
 6014,  -0.21977,9421760511
 6015,  -0.10101,9423392219
 6016,   0.01931,9425030389
 6017,   0.14194,9426667800
 6018,   0.26219,9428249859
 6019,   0.38444,9429834678
 6020,   0.50722,9431403274
 6021,   0.63684,9433029630
 6022,   0.76588,9434637652
 6023,   0.89333,9436199675
 6024,   1.02253,9437759957
 6025,   1.15365,9439322553
 6026,   1.28634,9440883872
 6027,   1.42071,9442454636
 6028,   1.55571,9444014214
 6029,   1.69131,9445559737
 6030,   1.82610,9447076797
 6031,   1.96568,9448637542
 6032,   2.11117,9450242323
 6033,   2.26049,9451869827
 6034,   2.40905,9453478812
 6035,   2.55471,9455047946
 6036,   2.70121,9456613876
 6037,   2.84867,9458184361
 6038,   2.99660,9459746143
 6039,   3.14653,9461318573
 6040,   3.29670,9462887725
 6041,   3.45190,9464504155
 6042,   3.60215,9466068159
 6043,   3.75301,9467632700
 6044,   3.90268,9469179945
 6045,   4.05214,9470719061
 6046,   4.20208,9472259065
 6047,   4.35299,9473808551
 6048,   4.51015,9475419239
 6049,   4.66807,9477037095
 6050,   4.82240,9478619766
 6051,   4.97919,9480225695
 6052,   5.13199,9481790477
 6053,   5.28496,9483355870
 6054,   5.43706,9484913337
 6055,   5.58958,9486476823
 6056,   5.74216,9488047753
 6057,   5.89330,9489609035
 6058,   6.04450,9491180335
 6059,   6.19478,9492740839
 6060,   6.33590,9494301195
 6061,   6.46586,9495901532
 6062,   6.58659,9497463277
 6063,   6.69930,9499022541
 6064,   6.80165,9500571063
 6065,   6.89420,9502189234
 6066,   6.97143,9503796608
 6067,   7.03405,9505457111
 6068,   7.08199,9507096281
 6069,   7.12484,9508688433
 6070,   7.15883,9510269641
 6071,   7.17240,9511835256
 6072,   7.16771,9513392908
 6073,   7.15283,9514959986
 6074,   7.13612,9516509824
 6075,   7.11707,9518053162
 6076,   7.09622,9519621499
 6077,   7.07349,9521181522
 6078,   7.04973,9522751174
 6079,   7.02662,9524296345
 6080,   7.00491,9525839775
 6081,   6.98590,9527452538
 6082,   6.97283,9529049838
 6083,   6.96622,9530686175
 6084,   6.96609,9532289086
 6085,   6.96886,9533913293
 6086,   6.97582,9535473075
 6087,   6.98517,9537043376
 6088,   6.99573,9538601806
 6089,   7.00678,9540169217
 6090,   7.01934,9541728407
 6091,   7.03336,9543284503
 6092,   7.04733,9544850544
 6093,   7.05906,9546381308
 6094,   7.06921,9547923053
 6095,   7.07646,9549468539
 6096,   7.08224,9551011191
 6097,   7.08709,9552570677
 6098,   7.09010,9554130144
 6099,   7.09095,9555760963
 6100,   7.08787,9557364670
 6101,   7.07917,9559032858
 6102,   7.06686,9560609196
 6103,   7.05044,9562181255
 6104,   7.03067,9563739074
 6105,   7.00892,9565306838
 6106,   6.98464,9566850046
 6107,   6.95795,9568376254
 6108,   6.92687,9569920943
 6109,   6.89309,9571483058
 6110,   6.85530,9573043748
 6111,   6.81383,9574604437
 6112,   6.76908,9576163849
 6113,   6.72215,9577710205
 6114,   6.67452,9579239524
 6115,   6.62078,9580843213
 6116,   6.56263,9582461939
 6117,   6.50093,9584053091
 6118,   6.43390,9585667113
 6119,   6.36563,9587229376
 6120,   6.29571,9588790732
 6121,   6.22027,9590400106
 6122,   6.14379,9591965388
 6123,   6.06317,9593538522
 6124,   5.97936,9595095674
 6125,   5.89306,9596658938
 6126,   5.80317,9598221275
 6127,   5.70940,9599800427
 6128,   5.61470,9601360765
 6129,   5.51817,9602923380
 6130,   5.42301,9604449162
 6131,   5.32171,9606030777
 6132,   5.21489,9607651985
 6133,   5.10714,9609247988
 6134,   4.99677,9610854418
 6135,   4.88893,9612415867
 6136,   4.77903,9613998630
 6137,   4.66975,9615556264
 6138,   4.55823,9617117842
 6139,   4.44449,9618675957
 6140,   4.32958,9620234832
 6141,   4.20806,9621855446
 6142,   4.08974,9623417488
 6143,   3.96994,9624989455
 6144,   3.85072,9626544551
 6145,   3.73046,9628106944
 6146,   3.60913,9629666189
 6147,   3.48529,9631238045
 6148,   3.35787,9632833086
 6149,   3.22796,9634445830
 6150,   3.09758,9636056742
 6151,   2.96786,9637658338
 6152,   2.84164,9639213268
 6153,   2.71561,9640756735
 6154,   2.58737,9642316332
 6155,   2.45775,9643879114
 6156,   2.32787,9645439470
 6157,   2.19764,9646996196
 6158,   2.06666,9648558052
 6159,   1.93533,9650120334
 6160,   1.80349,9651681672
 6161,   1.66713,9653291231
 6162,   1.53308,9654859309
 6163,   1.39874,9656419165
 6164,   1.26015,9658023447
 6165,   1.11868,9659658709
 6166,   0.98044,9661256324
 6167,   0.84210,9662855217
 6168,   0.70553,9664430925
 6169,   0.56929,9666000651
 6170,   0.43402,9667557526
 6171,   0.29790,9669127493
 6172,   0.16309,9670685886
 6173,   0.02914,9672243075
 6174,  -0.10491,9673810746
 6175,  -0.23846,9675386490
 6176,  -0.37114,9676960661
 6177,  -0.50215,9678521758
 6178,  -0.63232,9680082244
 6179,  -0.76188,9681650248
 6180,  -0.88972,9683220011
 6181,  -1.02352,9684895625
 6182,  -1.15204,9686517777
 6183,  -1.27635,9688109429
 6184,  -1.39714,9689677859
 6185,  -1.51601,9691246215
 6186,  -1.63097,9692790145
 6187,  -1.74385,9694321261
 6188,  -1.85511,9695862932
 6189,  -1.96501,9697423639
 6190,  -2.07291,9698996680
 6191,  -2.17781,9700558629
 6192,  -2.28234,9702132985
 6193,  -2.38057,9703694285
 6194,  -2.47071,9705255049
 6195,  -2.55563,9706814071
 6196,  -2.63952,9708419242
 6197,  -2.72037,9710023931
 6198,  -2.79185,9711611842
 6199,  -2.85259,9713185105
 6200,  -2.90168,9714745998
 6201,  -2.94265,9716356317
 6202,  -2.97403,9717928154
 6203,  -2.99972,9719500769
 6204,  -3.01311,9721060625
 6205,  -3.01694,9722631926
 6206,  -3.01434,9724194374
 6207,  -3.00770,9725755582
 6208,  -3.00003,9727315216
 6209,  -2.99073,9728876942
 6210,  -2.97984,9730436465
 6211,  -2.96810,9731994025
 6212,  -2.95568,9733585029
 6213,  -2.94318,9735184736
 6214,  -2.93105,9736840184
 6215,  -2.92108,9738445076
 6216,  -2.91171,9740054210
 6217,  -2.90188,9741633362
 6218,  -2.89055,9743184792
 6219,  -2.87785,9744767037
 6220,  -2.86370,9746327041
 6221,  -2.84778,9747944415
 6222,  -2.83227,9749506419
 6223,  -2.81651,9751068053
 6224,  -2.80083,9752629224
 6225,  -2.78498,9754189339
 6226,  -2.76876,9755750361
 6227,  -2.75124,9757309125
 6228,  -2.73192,9758903369
 6229,  -2.71193,9760508503
 6230,  -2.69034,9762151895
 6231,  -2.66883,9763720547
 6232,  -2.64443,9765304625
 6233,  -2.61737,9766860370
 6234,  -2.58897,9768399152
 6235,  -2.55783,9769924416
 6236,  -2.52404,9771451161
 6237,  -2.48699,9773013425
 6238,  -2.44789,9774573614
 6239,  -2.40810,9776115359
 6240,  -2.36469,9777672197
 6241,  -2.31487,9779308700
 6242,  -2.26432,9780869315
 6243,  -2.20626,9782531356
 6244,  -2.14663,9784144119
 6245,  -2.08567,9785757085
 6246,  -2.02189,9787359311
 6247,  -1.95558,9788935037
 6248,  -1.88616,9790495893
 6249,  -1.81373,9792038601
 6250,  -1.74014,9793568495
 6251,  -1.66252,9795110758
 6252,  -1.58119,9796668762
 6253,  -1.49680,9798228693
 6254,  -1.40919,9799791974
 6255,  -1.31977,9801357423
 6256,  -1.22635,9802932797
 6257,  -1.13051,9804495172
 6258,  -1.03225,9806054435
 6259,  -0.93002,9807639347
 6260,  -0.82765,9809209962
 6261,  -0.72234,9810789077
 6262,  -0.61241,9812403155
 6263,  -0.50351,9813972844
 6264,  -0.39104,9815555866
 6265,  -0.27926,9817114815
 6266,  -0.16495,9818681171
 6267,  -0.04882,9820248860
 6268,   0.06861,9821810809
 6269,   0.18856,9823381498
 6270,   0.32069,9825079334
 6271,   0.44396,9826656153
 6272,   0.56877,9828224157
 6273,   0.69446,9829780458
 6274,   0.82163,9831336202
 6275,   0.95035,9832892336
 6276,   1.07956,9834448359
 6277,   1.21419,9836053789
 6278,   1.35117,9837668181
 6279,   1.48626,9839240926
 6280,   1.62299,9840817393
 6281,   1.76420,9842437119
 6282,   1.90230,9844009938
 6283,   2.03833,9845549775
 6284,   2.17742,9847112335
 6285,   2.31719,9848671284
 6286,   2.45735,9850227399
 6287,   2.59849,9851782718
 6288,   2.74146,9853349203
 6289,   2.88399,9854906319
 6290,   3.02643,9856462730
 6291,   3.16775,9858005049
 6292,   3.30734,9859527943
 6293,   3.45224,9861105780
 6294,   3.59137,9862617563
 6295,   3.73342,9864159234
 6296,   3.87691,9865714460
 6297,   4.02054,9867272538
 6298,   4.16377,9868828839
 6299,   4.30643,9870382806
 6300,   4.44908,9871939088
 6301,   4.59519,9873534277
 6302,   4.73759,9875091281
 6303,   4.87953,9876647489
 6304,   5.02152,9878212771
 6305,   5.16194,9879766201
 6306,   5.30449,9881351631
 6307,   5.45242,9883006227
 6308,   5.59309,9884585842
 6309,   5.73576,9886198456
 6310,   5.87320,9887758016
 6311,   6.00837,9889300465
 6312,   6.14289,9890839506
 6313,   6.27312,9892396714
 6314,   6.39463,9893953255
 6315,   6.51310,9895506537
 6316,   6.62476,9897085319
 6317,   6.72434,9898642731
 6318,   6.81337,9900198605
 6319,   6.89140,9901754387
 6320,   6.96390,9903321077
 6321,   7.02416,9904936914
 6322,   7.06976,9906511732
 6323,   7.10356,9908180217
 6324,   7.12289,9909777999
 6325,   7.12802,9911370465
 6326,   7.12658,9912942284
 6327,   7.11594,9914482622
 6328,   7.10163,9916007052
 6329,   7.08554,9917529242
 6330,   7.06900,9919059395
 6331,   7.05138,9920586047
 6332,   7.03358,9922124940
 6333,   7.01662,9923694704
 6334,   7.00303,9925250671
 6335,   6.99164,9926802786
 6336,   6.98502,9928343365
 6337,   6.98342,9929908147
 6338,   6.98615,9931460058
 6339,   6.99067,9933039044
 6340,   6.99723,9934677640
 6341,   7.00430,9936317847
 6342,   7.01122,9937903665
 6343,   7.01847,9939440633
 6344,   7.02664,9941010192
 6345,   7.03502,9942574474
 6346,   7.04333,9944131923
 6347,   7.05010,9945687409
 6348,   7.05530,9947239579
 6349,   7.05927,9948848009
 6350,   7.06278,9950406884
 6351,   7.06523,9951980740
 6352,   7.06583,9953536670
 6353,   7.06365,9955077322
 6354,   7.05820,9956603808
 6355,   7.05084,9958129757
 6356,   7.03966,9959676502
 6357,   7.02534,9961231525
 6358,   7.00836,9962786936
 6359,   6.99000,9964343200
 6360,   6.96866,9965912185
 6361,   6.94407,9967505967
 6362,   6.91656,9969107304
 6363,   6.88502,9970744567
 6364,   6.85194,9972317293
 6365,   6.81639,9973937260
 6366,   6.78033,9975496375
 6367,   6.74256,9977051083
 6368,   6.70319,9978604494
 6369,   6.66075,9980182350
 6370,   6.61757,9981738688
 6371,   6.57170,9983290488
 6372,   6.52260,9984846104
 6373,   6.47080,9986400904
 6374,   6.41655,9987954482
 6375,   6.36048,9989522820
 6376,   6.30236,9991087046
 6377,   6.24181,9992642939
 6378,   6.17836,9994198388
 6379,   6.11102,9995780966
 6380,   6.04027,9997412692
 6381,   5.96733,9999049806
 6382,   5.89594,10000618643
 6383,   5.82367,10002181574
 6384,   5.75034,10003735300
 6385,   5.67595,10005292600
 6386,   5.60023,10006835623
 6387,   5.52252,10008381165
 6388,   5.44296,10009940669
 6389,   5.36277,10011497784
 6390,   5.28234,10013055251
 6391,   5.20130,10014607978
 6392,   5.11843,10016168389
 6393,   5.03238,10017760763
 6394,   4.94483,10019353397
 6395,   4.85726,10020934938
 6396,   4.76568,10022576423
 6397,   4.67586,10024173408
 6398,   4.58707,10025738097
 6399,   4.49773,10027291046
 6400,   4.40787,10028843532
 6401,   4.31281,10030466702
 6402,   4.22045,10032024151
 6403,   4.12764,10033571766
 6404,   4.03541,10035099844
 6405,   3.94218,10036640293
 6406,   3.84762,10038196168
 6407,   3.75225,10039751598
